id,created_at,text,#retweets,#favorites
920597141663436800,2017-10-18 10:27:17,b'RT @EconCulture: Urgently political. Profoundly moral. Playful. Fantastical. @ManBookerPrize 2017 winner \xe2\x80\x9cLincoln in the Bardo\xe2\x80\x9d https://t.c\xe2\x80\xa6',16,0
920592542869131264,2017-10-18 10:09:00,"b'Caesarean babies are more likely to become fat, and a study on 13 mice shows why that might be https://t.co/4QzmbexBOw'",53,118
920588037406511104,2017-10-18 09:51:06,b'The album deals in the jarring surreality of losing a loved one https://t.co/4ISUVSRF3o',15,46
920583622318526464,2017-10-18 09:33:33,b'Last year 25m people around the world were in some type of involuntary servitude #AntiSlaveryDay https://t.co/755jSr0IeW',273,202
920562442941468672,2017-10-18 08:09:24,b'It is an embarrassing situation for a group that prides itself on operating as \xe2\x80\x9cOne Firm\xe2\x80\x9d across its local offices https://t.co/sc3H5u73FV',27,38
920558048778866689,2017-10-18 07:51:56,"b'Companies ranging from Boeing and Ford to Hitachi, Nissan and Toyota are rushing to examine their products\xe2\x80\x99 safety https://t.co/FZtU2ET7T6'",101,126
920553745053777920,2017-10-18 07:34:50,b'It makes the error of assuming that people want more television or film in this era of \xe2\x80\x9cpeak TV\xe2\x80\x9d https://t.co/f4BGl1Ljnr',32,58
920549366263373825,2017-10-18 07:17:26,"b'If the Republicans keep the White House in 2020, America would probably see a large-scale deregulatory experiment https://t.co/CF17hEIGea'",40,66
920545123808579585,2017-10-18 07:00:35,"b'At some point, rates will rise, or the economy will slow, or geopolitical risks will bow up https://t.co/UDfZVEhvZs'",43,87
920540755499810817,2017-10-18 06:43:13,"b'A fifth of Android app-based malware is hidden in fake apps, according to academics at the University of Luxembourg https://t.co/PvlsgGjYKV'",59,78
920536478131871744,2017-10-18 06:26:13,b'Our correspondent found that half of the 50 top-selling apps in Google Play had fakes https://t.co/mZrAZzJzqJ',28,51
920532211924955136,2017-10-18 06:09:16,"b'RT @EconCharlesRead: In the latest of a long list of Japanese corporate scandals, Kobe Steel admits faking data on 20,000 tonnes of metal h\xe2\x80\xa6'",38,0
920528117495730176,2017-10-18 05:53:00,"b'Just as internet access has spread across hotels and caf\xc3\xa9s, it will surely spread at 35,000 feet https://t.co/qnm0vwG4HJ'",43,78
920523993622433792,2017-10-18 05:36:37,b'How two local referendums might affect Italy\xe2\x80\x99s future https://t.co/Tjn8L4q1Wt',45,47
920520023524995072,2017-10-18 05:20:50,"b"".@Francis_Wade's book is vital to understanding how things could go so disastrously wrong https://t.co/qVjv5xWNBx""",32,59
920516003804733441,2017-10-18 05:04:52,b'Fake apps are designed by crafty developers to trick inattentive users https://t.co/A6HekAZnNO',35,42
920511942594265088,2017-10-18 04:48:44,b'Kobe Steel metals were certified to have a level of stiffness that they did not in fact possess https://t.co/LdNYWepxla',119,97
920507877852418048,2017-10-18 04:32:34,b'Scandals leave Japanese companies vulnerable to foreign takeovers https://t.co/OSq1tsBOzr',59,69
920504002164469760,2017-10-18 04:17:10,b'.@HillaryClinton warns Democrats against abandoning their values to win votes. Read the interview: https://t.co/w0sZlQ2afA',123,291
920501620970000385,2017-10-18 04:07:43,b'The rapidly expanding \xe2\x80\x9cnew space\xe2\x80\x9d industry is expected to have an annual turnover of $600bn by 2030 https://t.co/viNYittsDX',334,526
920499816001654784,2017-10-18 04:00:32,b'The only consolation is that commercial war does not necessarily come with a mushroom cloud https://t.co/riHtOvLiKb',35,48
920495332173152256,2017-10-18 03:42:43,"b'If American manufacturers can find enough skilled workers, their output could really take off https://t.co/leu9v4V534'",86,132
920490754010644480,2017-10-18 03:24:32,b'The publicity is likely to test the loyalty of many other African clients https://t.co/XUAPLK7Tdd',26,31
920486110077358087,2017-10-18 03:06:05,b'The Communist Party has reservations about non-mainstream schooling https://t.co/NK383spoF8',34,65
920481540194390016,2017-10-18 02:47:55,"b'In literature on the East Asian miracle, one crucial factor has been relatively underplayed https://t.co/pCkAxdGOzm'",46,63
920476933745496064,2017-10-18 02:29:37,"b'In the 1960s, Berkeley students fought for the right to determine who could say what. Now the opposite is true https://t.co/hZLzCHHrxG'",86,135
920472432221224960,2017-10-18 02:11:44,b'Everyone else told the Beatles \xe2\x80\x9cno\xe2\x80\x9d. George Martin was the only one that said: \xe2\x80\x9cLet\xe2\x80\x99s have a go\xe2\x80\x9d https://t.co/GvkZMkfnO3',92,239
920467869527433218,2017-10-18 01:53:36,"b'.@EliJFinkel examines both how he and his wife survived the worst, and how other couples might do the same https://t.co/d0xh43EcJ6'",11,28
920463132392411137,2017-10-18 01:34:46,"b'Preaching anti-imperialism and equality, too many leftists have been complicit in tyranny and corruption https://t.co/TsDW8FxtS3'",407,613
920458161387134977,2017-10-18 01:15:01,b'Editorial | Xi Jinping is the world\xe2\x80\x99s most powerful man\nhttps://t.co/iZKWKQ3bN1',246,307
920453023914250241,2017-10-18 00:54:36,b'Investors are trusting the Goldilocks economy https://t.co/j3eETJGwBn',30,56
920447509478207488,2017-10-18 00:32:42,"b'It is rare for an entire country to move so aggressively, especially one that relies on exports https://t.co/Z7nI428Cx7'",49,81
920444487251496963,2017-10-18 00:20:41,b'Xi Jinping is the most powerful man in the world. But his rule in China is brittle https://t.co/wBNbwpFRRg',198,227
920442412018913280,2017-10-18 00:12:26,b'The great thaw of the Arctic is happening far faster than once expected https://t.co/Nr8fig3qWX',239,165
920437747743109120,2017-10-17 23:53:54,b'What eyes and odours reveal about sexual attraction https://t.co/v0BSxXcoCW',30,78
920433062193790976,2017-10-17 23:35:17,b'According to rules Xi Jinping should nominate a successor https://t.co/a0pDwrMGAq',36,63
920428470123065345,2017-10-17 23:17:02,"b""Saturday's attack was the deadliest in the already turbulent history of Mogadishu https://t.co/05eqFxKdjf""",56,47
920423794493263872,2017-10-17 22:58:27,b'Plastic-eating caterpillars could save the planet https://t.co/EVHvnvA1jF',166,254
920418871273771008,2017-10-17 22:38:54,b'China is erecting defences to avoid the long arm of Uncle Sam https://t.co/8So0jHxcFi',29,52
920413970745487361,2017-10-17 22:19:25,"b'\xe2\x80\x9cThere aren\xe2\x80\x99t words to describe that kind of devastation,\xe2\x80\x9d said one ambulance driver https://t.co/3EQltmTAtz'",71,81
920409179147460608,2017-10-17 22:00:23,"b"".@HillaryClinton argues that Democrats must be more effective at grabbing, and keeping, voters' attention https://t.co/a6lX8njYGp""",30,88
920404324513181696,2017-10-17 21:41:05,"b'The album\xe2\x80\x94eight years after the release of \xe2\x80\x9cIRM\xe2\x80\x9d\xe2\x80\x94is ruthlessly, explicitly personal https://t.co/M94ZMxgvdt'",11,34
920402224613748736,2017-10-17 21:32:45,b'Is Xi Jinping the most powerful man in the world? https://t.co/aHoiCvqJhx',323,417
920399767997485057,2017-10-17 21:22:59,b'Studio executives should take the nature of the podcast into consideration before snapping up rights https://t.co/LeFcoxrQI5',17,37
920395016647987200,2017-10-17 21:04:06,b'Belief in the possibility that wars between great powers can be decisive and quick has endured. Why? https://t.co/VfBVyu1eLt',41,54
920390555342983168,2017-10-17 20:46:23,b'How do couples move past an affair? @EstherPerel recommends conversations rooted in curiosity https://t.co/Mc5xaHD4iO',20,50
920386034063593472,2017-10-17 20:28:25,b'Some Kurds have responded to calls to take up arms https://t.co/DXkAoCpg0a',45,55
920382970946576384,2017-10-17 20:16:14,b'Barely a day goes by at the moment without Wall Street hitting a new record high https://t.co/YZVL3x3MAy',48,81
920377754398482434,2017-10-17 19:55:31,b'It will revise the party constitution and elect a new political elite\xe2\x80\x94the members of the party\xe2\x80\x99s Central Committee https://t.co/mlIo2vNUub',30,32
920374593021513729,2017-10-17 19:42:57,b'Get a fresh perspective on the issues shaping our world with The Economist\xe2\x80\x94subscribe today and get a free notebook\xe2\x80\xa6 https://t.co/IX3emRekdh',7,21
920371492189286400,2017-10-17 19:30:38,"b""Arthur Miller's message was clear and consistent: actions have consequences. The playwright was born #OnThisDay 191\xe2\x80\xa6 https://t.co/gYKt2jWsAE""",108,181
920366275846656000,2017-10-17 19:09:54,"b'""I always knew how to draw a crowd"". Robert Craig (Evel) Knievel was born #OnThisDay 1938\nhttps://t.co/GESFGz8qW0 https://t.co/Lk0Dio49an'",70,145
920363956518178816,2017-10-17 19:00:41,b'Or listen to the podcast here:  https://t.co/D8mLSe00cC',13,53
920363760669351938,2017-10-17 18:59:54,b'You can read a transcript of the interview here: https://t.co/Dki9qS1gSk',33,100
920363597695418371,2017-10-17 18:59:15,"b'""I\xe2\x80\x99m tired of people...who aren\'t willing to do the hard work of building a party that can win,"" Clinton added'",20,103
920363422029701120,2017-10-17 18:58:33,b'She said she is determined to make sure the Democrats stick to their progressive values',12,57
920363303309856768,2017-10-17 18:58:05,"b'""I disagree with the idea that it has to be economics, economics, economics,"" Clinton said'",16,94
920363162414796805,2017-10-17 18:57:32,b'She also expressed concern that her fellow Democrats would abandon identity politics to woo voters',9,58
920362974103076864,2017-10-17 18:56:47,"b'Clinton argued that Democrats must ""be more effective in grabbing attention and holding on to it""'",8,56
920362829185798149,2017-10-17 18:56:12,b'Our editors recently interviewed @HillaryClinton for a podcast. She spoke in some detail about the future of the Democrats. Thread \xf0\x9f\x91\x87',65,173
920362190586220546,2017-10-17 18:53:40,"b'On the album, she reflects directly on her sister\xe2\x80\x99s death and alcohol addiction https://t.co/S8mXvo4Pfd'",16,34
920361783969370112,2017-10-17 18:52:03,b'.@HillaryClinton tells The Economist why she thinks she lost the 2016 presidential election https://t.co/jeCEAR66eA',69,107
920360711813058560,2017-10-17 18:47:47,b'An unwelcome rise in obesity https://t.co/1Av54vSGEh',43,49
920355338536316929,2017-10-17 18:26:26,"b'\xe2\x80\x9cDynasty\xe2\x80\x9d: if you want a trashy soap opera, you\xe2\x80\x99re better off watching the news https://t.co/RQvf7w31aM From\xe2\x80\xa6 https://t.co/y5fsfPOPPX'",27,74
920354447406063617,2017-10-17 18:22:54,"b""China is the world's second-largest economy. How powerful is its president? https://t.co/0LDiziTWDo""",164,230
920350474582331392,2017-10-17 18:07:07,b'Bosnia\xe2\x80\x99s stand-ups jest about genocide https://t.co/YIM3or6eWe',18,28
920345504013275136,2017-10-17 17:47:22,b'The unexpected benefits of having a useless passport https://t.co/9ojHF9ToEV From @1843mag https://t.co/ZltT3IWBkt',46,74
920340673789939713,2017-10-17 17:28:10,"b""\xe2\x80\x9cMyanmar's Enemy Within\xe2\x80\x9d explores the tangled roots of Myanmar's ethno-nationalism https://t.co/wL1ChrTA9l""",32,54
920335741510651904,2017-10-17 17:08:34,b'Transcript: Interview with Hillary Clinton https://t.co/WeBHMn37Ss',47,82
920331610695917568,2017-10-17 16:52:09,b'A poll by Bank of America Merrill Lynch asked global fund managers what their expectations for the future are https://t.co/rFGiBqRI2i',31,70
920328685311397888,2017-10-17 16:40:32,"b'In the 1960s, Berkeley students fought for the right to determine who could say what. Now the opposite is true https://t.co/75vKObgdhJ'",127,186
920323725320445954,2017-10-17 16:20:49,b'As China starts its five-yearly Communist Party congress we ask: how powerful is Xi Jinping? https://t.co/fwVHFKsO3O',151,190
920323374592741376,2017-10-17 16:19:25,b'A bomb blast in Somalia\xe2\x80\x99s capital exposes the government\xe2\x80\x99s failures https://t.co/PjP60HSfXL',37,40
920319471570518016,2017-10-17 16:03:55,b'RT @EmilyBobrow: .@EstherPerel has sensible views on infidelity; I review her new book https://t.co/GctCNH0DtM; profiled her in Jan https:/\xe2\x80\xa6',5,0
920318060791320582,2017-10-17 15:58:19,b'It will be a coronation and a test for Xi Jinping https://t.co/zLkuJXul5h',35,54
920313601348571136,2017-10-17 15:40:35,b'Economic optimism drives stockmarket highs https://t.co/tGPwu8lNXy',41,67
920310683849428992,2017-10-17 15:29:00,b'Editorial | Xi Jinping is the world\xe2\x80\x99s most powerful man\nhttps://t.co/Am9yzN7MKe',132,155
920307254481571840,2017-10-17 15:15:22,"b""This week's cartoon from Kal https://t.co/mShw9bpRBi""",403,766
920303087503532033,2017-10-17 14:58:49,b'What eyes and odours reveal about sexual attraction https://t.co/2BbsaswNUh',14,55
920300043458039809,2017-10-17 14:46:43,b'Plastic-eating caterpillars could save the planet https://t.co/VQ9Xa6HcwA',296,455
920297099853484032,2017-10-17 14:35:01,"b'Preaching anti-imperialism and equality, too many leftists have been complicit in tyranny and corruption https://t.co/V4mwjCFkm7'",160,242
920294280694042632,2017-10-17 14:23:49,"b'Caesarean babies are more likely to become fat, and a scientist now believes she knows why https://t.co/iomi0IkHhM'",81,102
920289971856125952,2017-10-17 14:06:42,b'The great thaw of the Arctic is happening far faster than once expected https://t.co/rwcvAGriUd',130,104
920286545264902144,2017-10-17 13:53:05,b'Free and fast internet connections could be just around the corner https://t.co/KmA0jGo3qq',32,77
920284549434740736,2017-10-17 13:45:09,b'Colin Kaepernick files a claim against NFL owners for collusion https://t.co/A1KIeDFTJN',45,134
920280649826783233,2017-10-17 13:29:39,b'Allegations of sexual abuse have ended Harvey Weinstein\xe2\x80\x99s career https://t.co/ooSHhDn8QL',27,74
920276685131603968,2017-10-17 13:13:54,"b'As big magazines lose readers, home-made \xe2\x80\x9czines\xe2\x80\x9d are springing up https://t.co/PGOKsz0KSl'",53,97
920272827714015232,2017-10-17 12:58:34,b'RT @EconCulture: George Martin is still often treated as a fifth wheel rather than as what he truly was\xe2\x80\x94the fifth Beatle https://t.co/ttwpB\xe2\x80\xa6',23,0
920268223962075137,2017-10-17 12:40:17,b'The fifth gravitational wave to be detected was caused by two neutron stars colliding https://t.co/Qm0l4EocVw',80,161
920263701571104768,2017-10-17 12:22:18,b'The failure to rebuild Mosul could let Islamic State return https://t.co/9kYsQbRHzr',49,59
920259216794931200,2017-10-17 12:04:29,"b'It\xe2\x80\x99s not always true that the cleverest people are the worst dressed, but it\xe2\x80\x99s a comforting thought\xe2\x80\xa6 https://t.co/gqHvakpZFH'",31,74
920255111997394945,2017-10-17 11:48:10,"b'RT @EconomistRadio: Democrats should stand up for what they believe in, according to @HillaryClinton, even if it may cost them votes https:\xe2\x80\xa6'",16,0
